,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
318,Lagunas,0.0,PE,1512937177,35.0,-5.23,-75.68,99.19,5.39
319,Alta Floresta,48.0,BR,1512937177,95.0,-9.88,-56.09,75.11,2.93
320,Namibe,68.0,AO,1512937178,100.0,-15.2,12.15,72.5,4.38
321,Fonte Boa,36.0,BR,1512937179,75.0,-2.5,-66.27,85.46,3.83
322,Kahului,75.0,US,1512935760,83.0,20.89,-156.47,75.2,9.17
323,Broken Hill,0.0,AU,1512937180,56.0,-31.95,141.43,64.72,10.65
324,Pisco,0.0,PE,1512932400,77.0,-13.7,-76.22,69.8,10.29
325,Kavieng,44.0,PG,1512937181,100.0,-2.57,150.8,83.75,9.98
326,Nikolayevskaya,92.0,RU,1512937182,82.0,47.61,41.5,39.2,17.81
327,Zhoucun,0.0,CN,1512937182,65.0,36.82,117.82,8.47,2.59
328,Shahr-e Kord,0.0,IR,1512932400,23.0,32.33,50.86,24.8,4.7
329,Souillac,40.0,MU,1512932400,74.0,-20.52,57.52,78.8,11.41
330,Adolfo Lopez Mateos,68.0,MX,1512937184,42.0,28.47,-107.3,45.73,7.74
331,Sao Joao da Barra,40.0,BR,1512932400,58.0,-21.64,-41.05,82.4,13.87
332,Kieta,92.0,PG,1512937185,100.0,-6.22,155.63,75.7,6.4
333,Chicama,20.0,PE,1512932400,77.0,-7.84,-79.15,69.8,12.75
334,Irbeyskoye,48.0,RU,1512937186,79.0,55.64,95.45,-4.68,3.38
335,Sovetskiy,68.0,RU,1512937187,81.0,61.36,63.58,13.87,6.96
336,Matara,20.0,LK,1512937187,100.0,5.95,80.54,75.16,2.26
337,Aksaray,40.0,TR,1512935400,76.0,38.37,34.03,42.8,9.17
338,Ambilobe,92.0,MG,1512937188,98.0,-13.2,49.05,72.37,2.37
339,Shimoda,75.0,JP,1512931500,93.0,34.67,138.95,46.4,3.36
340,Petatlan,40.0,MX,1512934980,62.0,17.52,-101.27,87.8,9.17
341,San Patricio,40.0,MX,1512935220,66.0,19.22,-104.7,84.2,11.41
342,Svetlogorsk,75.0,RU,1512934200,86.0,54.94,20.15,30.2,8.95
343,Sambava,36.0,MG,1512937191,100.0,-14.27,50.17,80.2,4.27
344,Caravelas,68.0,BR,1512937192,100.0,-17.71,-39.25,79.12,9.19
345,Humberto de Campos,44.0,BR,1512937192,80.0,-2.6,-43.46,83.53,9.75
346,Woodstock,90.0,CA,1512936000,79.0,43.13,-80.75,28.4,12.75
347,Hami,0.0,CN,1512937193,69.0,42.8,93.45,12.52,9.08
348,Bonfim,68.0,BR,1512937193,39.0,3.08,-59.95,93.88,6.96
349,Tefe,40.0,BR,1512932400,70.0,-3.35,-64.71,91.4,4.7
350,Aklavik,90.0,CA,1512936000,84.0,68.22,-135.01,6.8,3.36
351,Florianopolis,0.0,BR,1512932400,66.0,-27.6,-48.55,84.2,6.93
352,Mjolby,24.0,SE,1512935400,92.0,58.33,15.12,32.0,5.82
353,Warmbad,0.0,NA,1512937197,23.0,-28.45,18.73,74.71,13.11
354,Quarai,0.0,BR,1512937198,21.0,-30.39,-56.45,88.84,15.23
355,Tenenkou,0.0,ML,1512937198,37.0,14.46,-4.92,67.51,11.43
356,Saint-Pierre,75.0,PM,1512936000,100.0,46.77,-56.17,48.2,35.57
357,Greymouth,56.0,NZ,1512937200,97.0,-42.47,171.2,61.75,9.19
358,Flin Flon,90.0,CA,1512936000,85.0,54.77,-101.86,14.0,8.05
359,Beringovskiy,48.0,RU,1512937201,100.0,63.05,179.32,22.24,25.3
360,Grand-Santi,76.0,GF,1512937202,72.0,4.25,-54.38,82.27,3.38
361,Olinda,20.0,BR,1512932400,70.0,-8.01,-34.86,84.2,13.87
362,Jardim,68.0,BR,1512937123,75.0,-21.48,-56.14,86.5,4.61
363,Vizinga,88.0,RU,1512937203,82.0,61.07,50.1,13.42,5.39
364,Hamilton,75.0,BM,1512932100,83.0,32.29,-64.78,75.2,20.8
365,Gornopravdinsk,76.0,RU,1512937204,80.0,60.05,69.9,10.85,6.96
366,Lagoa,64.0,PT,1512937204,100.0,39.05,-27.98,65.93,22.84
367,Quezailica,44.0,HN,1512937205,70.0,14.88,-88.73,60.94,4.38
368,Comodoro Rivadavia,0.0,AR,1512932400,48.0,-45.87,-67.5,66.2,14.99
369,Okhotsk,68.0,RU,1512937206,100.0,59.38,143.3,-1.44,8.63
370,Mariano Comense,90.0,IT,1512935400,99.0,45.69,9.18,32.0,1.03
371,Nuuk,64.0,GL,1512935400,100.0,64.18,-51.72,28.4,11.41
372,Corinto,20.0,NI,1512932400,38.0,12.48,-87.17,87.8,4.7
373,Nikel,75.0,RU,1512935400,80.0,69.41,30.22,30.2,4.7
374,Yerbogachen,24.0,RU,1512937209,56.0,61.28,108.01,-32.4,2.93
375,Zharkent,0.0,KZ,1512937210,66.0,44.16,80.0,-1.3,2.37
376,Bibiani,0.0,GH,1512937211,78.0,6.46,-2.32,68.9,2.59
377,Santiago de Cao,20.0,PE,1512932400,77.0,-7.96,-79.24,69.8,12.75
378,Chapada dos Guimaraes,75.0,BR,1512932400,70.0,-15.46,-55.75,84.2,8.05
379,Samagaltay,76.0,RU,1512937212,74.0,50.6,95.0,-13.77,2.37
380,Thinadhoo,32.0,MV,1512937213,100.0,0.53,72.93,80.2,3.94
381,Chaoyang,0.0,CN,1512937214,25.0,41.57,120.46,5.77,9.86
382,Arman,68.0,RU,1512932400,60.0,59.7,150.17,8.6,15.66
383,Kuching,75.0,MY,1512936000,100.0,1.55,110.33,73.4,2.24
384,Amiens,68.0,FR,1512936000,93.0,49.9,2.3,44.6,13.87
385,Vila Velha,90.0,BR,1512932400,74.0,-20.33,-40.29,80.6,11.41
386,Tucuma,24.0,BR,1512937216,78.0,-0.18,-50.05,84.88,10.87
387,Hendrina,92.0,ZA,1512937217,99.0,-26.16,29.72,55.27,6.06
388,Astana,90.0,KZ,1512934200,92.0,51.18,71.45,12.2,13.42
389,Iracoubo,44.0,GF,1512937218,76.0,5.48,-53.2,80.15,4.94
390,Tessalit,12.0,ML,1512937218,34.0,20.2,1.01,54.73,7.4
391,Pontes e Lacerda,92.0,BR,1512937219,100.0,-15.23,-59.34,72.23,5.84
392,Anjangaon,0.0,IN,1512937220,74.0,21.16,77.31,54.37,2.59
393,Mackenzie,1.0,CA,1512936000,76.0,55.3,-123.17,32.0,8.05
394,Malatya,0.0,TR,1512935400,86.0,38.5,38.0,26.6,2.24
395,Yunyang,64.0,CN,1512937222,54.0,33.45,112.71,27.28,4.83
396,Sitka,90.0,US,1512935760,57.0,57.05,-135.33,50.0,16.11
397,Yakeshi,36.0,CN,1512937223,64.0,49.28,120.73,-15.57,8.75
398,Pravia,75.0,ES,1512936000,82.0,43.49,-6.15,57.2,12.75
399,Wawa,20.0,CA,1512936000,60.0,47.98,-84.78,5.0,6.93
400,Dergachi,92.0,RU,1512937225,94.0,51.23,48.77,29.71,9.75
401,Makokou,92.0,GA,1512937226,99.0,0.57,12.86,68.05,1.36
402,Clyde River,20.0,CA,1512932400,84.0,70.47,-68.59,1.4,8.05
403,Homer,90.0,US,1512935580,93.0,59.64,-151.55,39.2,19.71
404,Bulawayo,0.0,ZW,1512937227,49.0,-20.15,28.58,70.03,11.21
405,Bowen,0.0,AU,1512932400,94.0,-20.02,148.23,69.8,4.7
406,Shakawe,12.0,BW,1512937228,56.0,-18.37,21.85,75.07,10.09
407,Cidreira,88.0,BR,1512937229,62.0,-30.18,-50.21,77.0,17.25
408,Bondo,20.0,CD,1512937230,67.0,3.81,23.69,76.33,3.49
409,Mariinsk,80.0,RU,1512937231,81.0,56.21,87.75,6.13,3.6
410,Moroni,20.0,KM,1512932400,83.0,-11.7,43.26,77.0,3.36
411,Lokoja,64.0,NG,1512937232,60.0,7.8,6.74,79.66,3.15
412,Vanavara,32.0,RU,1512937233,73.0,60.34,102.28,-24.52,2.71
413,Bastia,75.0,FR,1512936000,76.0,42.7,9.45,60.8,3.36
414,Camana,0.0,PE,1512937234,100.0,-16.62,-72.71,65.44,4.83
415,Mwense,76.0,ZM,1512937234,97.0,-10.38,28.7,66.11,3.6
416,Leshukonskoye,88.0,RU,1512937235,85.0,64.9,45.76,18.5,7.4
417,Antofagasta,20.0,CL,1512932400,64.0,-23.65,-70.4,68.0,16.11
418,Kloulklubed,40.0,PW,1512935520,100.0,7.04,134.26,77.0,3.94
419,Rawson,0.0,AR,1512937237,76.0,-43.3,-65.1,62.56,6.51
420,Garoua,8.0,CM,1512936000,36.0,9.3,13.4,80.6,3.71
421,Fortuna,1.0,US,1512935700,47.0,40.6,-124.16,64.4,6.93
422,Camopi,76.0,GF,1512937240,86.0,3.17,-52.32,80.02,3.83
423,San Felipe,56.0,VE,1512937241,78.0,10.34,-68.74,76.01,5.61
424,Dharchula,0.0,IN,1512937241,60.0,29.85,80.53,32.0,1.92
425,Lieksa,92.0,FI,1512937241,91.0,63.32,30.02,30.56,5.61
426,Nerchinsk,0.0,RU,1512937242,33.0,51.98,116.58,-23.76,4.27
427,Duekoue,48.0,CI,1512937243,64.0,6.75,-7.35,78.35,4.38
428,Seoul,1.0,KR,1512935700,62.0,37.57,126.98,26.6,13.87
429,Tura,76.0,RU,1512937243,71.0,64.28,100.25,-16.47,2.59
430,Whyalla,0.0,AU,1512936000,93.0,-33.03,137.58,62.6,6.93
431,Gazojak,20.0,TM,1512937244,88.0,41.19,61.4,16.39,3.38
432,Fairbanks,90.0,US,1512935880,92.0,64.84,-147.72,17.6,3.6
433,Purpe,68.0,RU,1512937246,76.0,64.48,76.69,5.5,5.95
434,Mareeba,75.0,AU,1512936000,73.0,-17.0,145.43,77.0,11.41
435,Sabang,76.0,ID,1512937247,100.0,5.89,95.32,80.33,7.29
436,Ouro Preto do Oeste,48.0,BR,1512937247,68.0,-10.75,-62.22,87.13,3.27
437,Bronte,0.0,IT,1512935400,80.0,37.79,14.83,41.0,6.93
438,Arlit,0.0,NE,1512937248,31.0,18.74,7.39,57.2,10.65
439,Sao Filipe,12.0,CV,1512937249,90.0,14.9,-24.5,77.86,13.78
440,Senador Pompeu,88.0,BR,1512937249,43.0,-5.59,-39.37,86.23,8.3
441,Hermiston,90.0,US,1512935580,86.0,45.84,-119.29,33.8,4.7
442,Moen,75.0,NO,1512935400,64.0,69.13,18.61,37.4,16.11
443,Los Llanos de Aridane,20.0,ES,1512936000,63.0,28.66,-17.92,66.2,8.05
444,Toamasina,40.0,MG,1512932400,83.0,-18.17,49.38,80.6,6.93
445,Assiniboia,88.0,CA,1512937102,59.0,49.63,-105.98,41.95,10.54
446,Luanda,75.0,AO,1512932400,78.0,-8.84,13.23,78.8,6.93
447,Claveria,100.0,PH,1512937252,100.0,18.61,121.08,73.27,16.91
448,Bahia Blanca,0.0,AR,1512936983,49.0,-38.72,-62.27,74.03,20.83
449,Buzmeyin,0.0,TM,1512932400,74.0,38.05,58.21,35.6,6.93
450,Wajima,48.0,JP,1512937254,94.0,37.4,136.9,51.58,24.07
451,Garissa,0.0,KE,1512937254,52.0,-0.45,39.64,77.0,6.73
452,Ingleside,1.0,US,1512935700,36.0,27.88,-97.21,66.2,8.05
453,Topchanchi,92.0,IN,1512937255,94.0,23.9,86.2,65.53,2.93
454,Semporna,75.0,MY,1512936000,100.0,4.48,118.61,75.2,3.15
455,Kruisfontein,76.0,ZA,1512937256,84.0,-34.0,24.73,60.26,7.96
456,Ancud,20.0,CL,1512937257,74.0,-41.87,-73.82,69.53,6.06
457,Muzhi,0.0,RU,1512937257,49.0,65.37,64.67,-8.19,3.04
458,Baiyin,36.0,CN,1512932400,61.0,36.56,104.21,12.2,4.47
459,Alghero,75.0,IT,1512935400,87.0,40.56,8.32,60.8,20.8
460,Ucluelet,90.0,CA,1512936000,81.0,48.93,-125.55,48.2,12.75
461,Baruun-Urt,0.0,MN,1512937260,29.0,46.68,113.28,-22.09,4.16
462,Khorol,92.0,UA,1512937260,95.0,49.78,33.28,31.06,25.3
463,Rio Gallegos,40.0,AR,1512932400,55.0,-51.62,-69.22,64.4,18.34
464,Matamoros,90.0,MX,1512935160,56.0,25.53,-103.25,51.8,4.27
465,Casa Nova,90.0,BR,1512932400,88.0,-9.42,-41.13,73.4,6.93
466,Matagami,90.0,CA,1512936060,77.0,49.75,-77.63,5.0,9.17
467,Kutum,0.0,SD,1512937264,57.0,14.2,24.67,52.93,3.94
468,Buala,20.0,SB,1512937264,95.0,-8.14,159.59,82.36,3.94
469,Bubaque,0.0,GW,1512936000,57.0,11.28,-15.83,77.0,3.36
470,Mahibadhoo,12.0,MV,1512937265,100.0,3.78,72.97,80.78,3.38
471,Duverge,40.0,DO,1512936000,62.0,18.38,-71.52,86.0,18.34
472,Alindao,24.0,CF,1512937266,72.0,5.03,21.21,71.92,3.15
473,Teguise,20.0,ES,1512936000,77.0,29.06,-13.56,64.4,3.36
474,Vysokogornyy,32.0,RU,1512937267,32.0,50.12,139.15,-23.17,2.71
475,La Crosse,90.0,US,1512935700,68.0,43.8,-91.24,30.2,9.17
476,Lugovoy,76.0,RU,1512937268,87.0,58.35,45.5,21.38,7.63
477,Adre,0.0,TD,1512937269,43.0,13.47,22.2,58.28,5.39
478,Smolensk,92.0,RU,1512937269,96.0,54.78,32.04,29.17,11.54
479,Ambon,64.0,ID,1512937270,100.0,-3.7,128.18,81.5,2.37
480,Effingham,1.0,US,1512936900,45.0,39.12,-88.54,48.2,11.41
481,Baturaja,76.0,ID,1512937271,99.0,-4.13,104.17,70.61,3.04
482,Murgab,5.0,TM,1512932400,74.0,37.5,61.97,30.2,6.93
483,Zhangjiakou,56.0,CN,1512937272,38.0,40.81,114.88,9.01,8.19
484,Meulaboh,80.0,ID,1512937273,100.0,4.14,96.13,74.93,2.59
485,Wokha,88.0,IN,1512937274,100.0,26.1,94.27,64.36,2.37
486,Amos,75.0,CA,1512936000,77.0,48.57,-78.12,6.8,5.82
487,Vila Franca do Campo,75.0,PT,1512936000,88.0,37.72,-25.43,66.2,24.16
488,Imeni Morozova,90.0,RU,1512934200,93.0,59.98,31.04,32.0,2.24
489,Imbituba,0.0,BR,1512932400,66.0,-28.24,-48.67,84.2,6.93
490,Peterhead,20.0,GB,1512935400,73.0,57.51,-1.8,26.6,3.36
491,Lavrentiya,8.0,RU,1512937277,100.0,65.58,-171.0,20.89,36.15
492,Chupaca,12.0,PE,1512937278,22.0,-12.07,-75.28,64.27,2.93
493,Zhicheng,8.0,CN,1512937278,84.0,30.3,111.5,31.78,2.59
494,Ilulissat,48.0,GL,1512935400,51.0,69.22,-51.1,35.6,13.87
495,Verkhoyansk,24.0,RU,1512937279,0.0,67.54,133.38,-48.96,1.7
496,Tigil,68.0,RU,1512937280,83.0,57.8,158.67,30.2,16.69
497,Vanimo,68.0,PG,1512937281,100.0,-2.67,141.3,80.83,4.27
498,Yulara,24.0,AU,1512936000,24.0,-25.24,130.99,68.0,6.93
499,Sorland,20.0,NO,1512935400,55.0,67.67,12.69,39.2,10.29
500,Bonavista,100.0,CA,1512937282,78.0,48.65,-53.11,48.79,21.83
501,Maldonado,0.0,UY,1512932400,56.0,-34.9,-54.95,71.6,11.41
502,Damghan,0.0,IR,1512937284,70.0,36.17,54.35,23.68,2.59
503,Tabou,8.0,CI,1512937284,100.0,4.42,-7.35,79.75,8.63
504,Chumikan,20.0,RU,1512937284,70.0,54.72,135.31,-15.57,7.18
505,Havre-Saint-Pierre,90.0,CA,1512936000,92.0,50.23,-63.6,23.0,14.99
506,Kitimat,90.0,CA,1512936000,94.0,54.05,-128.65,33.8,10.29
507,Marion,90.0,US,1512935700,63.0,40.59,-83.13,32.0,17.22
508,Yertarskiy,64.0,RU,1512937286,80.0,56.79,64.3,10.54,5.84
509,Coahuayana,75.0,MX,1512934800,34.0,18.73,-103.68,80.6,12.75
510,Wakkanai,92.0,JP,1512937287,100.0,45.41,141.67,34.75,38.05
511,Malanje,36.0,AO,1512937288,97.0,-9.54,16.34,66.38,4.61
512,Mitsamiouli,20.0,KM,1512936000,78.0,-11.38,43.28,78.8,2.24
513,Angoram,12.0,PG,1512937289,100.0,-4.06,144.07,74.8,2.82
514,Agdas,0.0,AZ,1512937290,79.0,40.65,47.48,25.48,0.47
515,Canavieiras,80.0,BR,1512937290,94.0,-15.68,-38.95,76.24,9.64
516,Kuryk,48.0,KZ,1512937291,100.0,43.2,51.65,41.45,15.79
517,Lubango,76.0,AO,1512937292,87.0,-14.92,13.49,68.41,2.48
518,Mahina,75.0,PF,1512936000,66.0,-17.51,-149.49,86.0,17.22
519,Kachiry,32.0,KZ,1512937293,82.0,53.07,76.1,15.13,9.75
520,Klyuchi,32.0,RU,1512937294,78.0,52.27,79.17,14.5,10.98
521,Lagos,75.0,PT,1512936000,77.0,37.1,-8.67,64.4,20.8
522,Brae,20.0,GB,1512935400,86.0,60.4,-1.35,35.6,11.54
523,Shache,12.0,CN,1512937295,68.0,38.42,77.24,17.74,5.28
524,Opuwo,12.0,NA,1512937296,79.0,-18.06,13.84,65.35,3.83
525,Kongolo,80.0,CD,1512937297,100.0,-5.38,27.0,68.5,2.71
526,Birao,0.0,CF,1512937297,42.0,10.28,22.79,69.22,7.85
527,Shubarkuduk,76.0,KZ,1512937298,88.0,49.14,56.49,18.82,4.94
528,Redcar,40.0,GB,1512935400,92.0,54.62,-1.06,32.0,10.29
529,Guayaramerin,24.0,BO,1512937300,71.0,-10.84,-65.36,85.78,2.48
530,Kirillov,92.0,RU,1512937300,91.0,59.86,38.38,28.54,17.02
531,Berlin,20.0,US,1512935700,68.0,44.47,-71.19,33.8,4.7
532,Ugoofaaru,92.0,MV,1512937302,100.0,5.67,73.0,81.68,4.38
533,Vrangel,8.0,RU,1512937302,100.0,42.73,133.08,21.38,34.58
534,Pemangkat,88.0,ID,1512937303,100.0,1.17,108.97,73.76,2.26
535,Port Hardy,75.0,CA,1512936000,53.0,50.7,-127.42,51.8,6.93
536,Bandarbeyla,12.0,SO,1512937304,100.0,9.49,50.81,76.73,24.07
537,Muyezerskiy,88.0,RU,1512937304,87.0,63.93,31.65,30.79,6.96
538,Puerto Varas,20.0,CL,1512932400,68.0,-41.32,-72.99,68.0,13.87
539,Aborlan,24.0,PH,1512937305,100.0,9.44,118.55,81.86,3.6
540,Kibre Mengist,0.0,ET,1512937306,72.0,5.88,38.98,48.11,2.82
541,Pangnirtung,90.0,CA,1512936000,85.0,66.15,-65.71,12.2,2.24
542,Pasighat,0.0,IN,1512937307,84.0,28.07,95.33,52.93,1.92
543,Shizunai,92.0,JP,1512937308,96.0,42.33,142.37,41.05,13.89
544,Awbari,0.0,LY,1512937308,71.0,26.59,12.78,37.58,3.6
545,Ilheus,64.0,BR,1512937309,100.0,-14.79,-39.05,75.25,6.73
546,Valdivia,0.0,CL,1512932400,50.0,-39.81,-73.25,77.0,11.41
547,Chernyshevskiy,48.0,RU,1512937311,71.0,63.01,112.47,-24.03,5.17
548,Half Moon Bay,20.0,US,1512935760,41.0,37.46,-122.43,64.4,5.82
549,Itacoatiara,36.0,BR,1512937312,79.0,-3.14,-58.44,82.54,2.71
550,San Miguel de Cauri,36.0,PE,1512937313,80.0,-10.1,-76.58,54.86,3.94
551,Port Augusta,0.0,AU,1512936000,93.0,-32.5,137.77,62.6,6.93
552,Vieux-Habitants,75.0,GP,1512936000,65.0,16.06,-61.77,82.4,10.29
553,Axim,32.0,GH,1512937315,99.0,4.87,-2.24,82.99,8.63
554,Mount Gambier,32.0,AU,1512937315,95.0,-37.83,140.77,56.35,3.04
555,Lyskovo,64.0,RU,1512937316,95.0,56.03,45.04,25.21,12.55
556,Lishu,48.0,CN,1512937317,60.0,43.3,124.33,1.58,11.43
557,Beidao,0.0,CN,1512937317,79.0,34.57,105.89,17.02,3.6
558,Mbekenyera,88.0,TZ,1512937318,96.0,-10.0,38.98,72.28,4.61
559,Huanan,64.0,CN,1512937318,76.0,46.22,130.52,-7.56,9.19
560,Luganville,12.0,VU,1512937319,100.0,-15.53,167.17,81.01,7.29
561,Macia,56.0,MZ,1512937320,70.0,-25.03,33.1,71.92,8.41
562,Guaymas,90.0,MX,1512935040,40.0,27.93,-110.9,73.4,10.29
563,Dzhebariki-Khaya,8.0,RU,1512937321,0.0,62.22,135.8,-47.29,1.92
564,Kaabong,0.0,UG,1512937321,59.0,3.48,34.15,61.48,4.72
565,Sisimiut,92.0,GL,1512937322,100.0,66.94,-53.67,24.08,4.72
566,Indiana,1.0,US,1512936900,51.0,40.0,-86.25,37.4,14.99
567,Ilhabela,0.0,BR,1512937194,100.0,-23.78,-45.36,73.81,4.72
568,Ola,68.0,RU,1512932400,60.0,59.58,151.28,8.6,15.66
569,Maiduguri,0.0,NG,1512937281,56.0,11.85,13.16,64.45,4.72
570,Orlik,32.0,RU,1512937324,47.0,52.52,99.83,-12.33,2.93
571,Isiro,64.0,CD,1512937324,90.0,2.77,27.62,71.51,1.59
572,Otjimbingwe,12.0,NA,1512937325,54.0,-22.35,16.13,72.19,2.37
573,Imeni Poliny Osipenko,24.0,RU,1512937326,69.0,52.42,136.49,-9.67,7.74
574,Mana,76.0,GF,1512937326,74.0,5.66,-53.78,80.65,4.05
575,Xiongyue,0.0,CN,1512937326,31.0,40.18,122.12,7.03,11.99
576,Wanning,80.0,CN,1512937327,100.0,18.8,110.4,69.26,14.0
577,Peace River,20.0,CA,1512936000,60.0,56.25,-117.29,41.0,20.8
578,Diffa,0.0,NE,1512937328,41.0,13.32,12.61,66.34,9.08
579,Dondo,40.0,MZ,1512936000,83.0,-19.61,34.74,78.8,12.75
580,Zhanaozen,68.0,KZ,1512937329,94.0,43.3,52.8,31.28,9.42
581,Khorramshahr,0.0,IR,1512932400,93.0,30.44,48.17,48.2,4.7
582,Zubtsov,92.0,RU,1512937330,96.0,56.18,34.59,38.35,15.35
583,Jawhar,0.0,SO,1512937330,68.0,2.78,45.5,73.09,8.86
584,La Ronge,90.0,CA,1512936600,100.0,55.1,-105.28,26.6,3.36
585,Monte Patria,0.0,CL,1512937332,74.0,-30.69,-70.95,67.73,2.37
586,Mishelevka,0.0,RU,1512937332,72.0,52.86,103.17,-16.92,4.94
587,Almenara,88.0,BR,1512937333,99.0,-16.18,-40.69,73.0,2.26
588,Oussouye,0.0,SN,1512936000,64.0,12.48,-16.55,82.4,4.05
589,Taicheng,0.0,CN,1512937334,46.0,38.73,113.23,17.29,4.94
590,Santa Maria a Vico,75.0,IT,1512935700,58.0,41.03,14.47,53.6,10.29
591,Paka,56.0,MY,1512932400,100.0,4.64,103.44,71.6,2.71
592,Santa Cruz,0.0,CR,1512936000,48.0,10.26,-85.59,86.0,6.93
593,Madimba,92.0,TZ,1512937336,100.0,-10.4,40.33,78.08,8.41
594,Talakan,32.0,RU,1512937337,70.0,50.32,130.37,-24.21,2.59
595,Mugur-Aksy,68.0,RU,1512937337,62.0,50.35,90.5,-1.8,2.15
596,Tomatlan,0.0,MX,1512937337,27.0,19.93,-105.25,85.96,2.93
597,Barkhan,0.0,PK,1512937338,85.0,29.9,69.53,34.12,2.59
598,Menongue,44.0,AO,1512937338,94.0,-14.66,17.69,64.81,3.04
599,Saratoga Springs,90.0,US,1512935640,55.0,43.08,-73.78,37.4,8.05
600,Iquitos,75.0,PE,1512932400,56.0,-3.75,-73.25,93.2,6.93
601,Kulhudhuffushi,68.0,MV,1512937340,100.0,6.62,73.07,79.21,1.36
602,Coquimbo,75.0,CL,1512932400,68.0,-29.95,-71.34,64.4,9.17
603,Barabai,48.0,ID,1512937341,91.0,-2.58,115.38,76.01,2.15
604,Alassio,75.0,IT,1512935700,93.0,44.0,8.17,39.2,1.12
605,Marsabit,0.0,KE,1512937342,45.0,2.33,37.99,74.3,10.98
606,College,90.0,US,1512935880,92.0,64.86,-147.8,17.6,3.6
607,Shibetsu,92.0,JP,1512937343,100.0,43.66,145.13,34.48,23.51
608,Rio Negrinho,32.0,BR,1512937344,50.0,-26.25,-49.52,79.48,4.05
609,Pouembout,88.0,NC,1512937345,96.0,-21.13,164.9,72.82,1.59
610,Abbeville,1.0,US,1512936900,33.0,29.97,-92.13,60.8,3.36
611,Rieti,92.0,IT,1512937346,99.0,42.41,12.86,45.86,10.42
612,Gorontalo,80.0,ID,1512937346,97.0,0.54,123.06,74.08,1.36
613,Ardesen,0.0,TR,1512934200,93.0,41.19,40.99,51.8,24.16
614,Pathein,0.0,MM,1512937348,92.0,16.78,94.73,71.51,2.59
615,Kaniama,88.0,CD,1512937348,100.0,-7.57,24.18,66.65,1.7
616,Kathmandu,20.0,NP,1512935400,87.0,27.72,85.32,50.0,3.36
617,Antsla,90.0,EE,1512935400,80.0,57.83,26.54,30.2,5.82
618,Bonthe,0.0,SL,1512937349,75.0,7.53,-12.51,81.55,5.17
619,Sakaiminato,75.0,JP,1512932400,57.0,35.55,133.23,48.2,18.34
620,Umkomaas,88.0,ZA,1512937350,95.0,-30.21,30.8,58.6,3.15
621,Mayumba,68.0,GA,1512937351,99.0,-3.43,10.66,75.88,3.49
622,Kuala Pilah,75.0,MY,1512936000,88.0,2.74,102.25,78.8,1.12
623,Anori,36.0,BR,1512937352,84.0,-3.77,-61.64,83.17,3.27
624,Voinesti,0.0,RO,1512936000,86.0,47.07,27.42,28.4,5.82
625,Dolores,0.0,AR,1512937353,38.0,-36.31,-57.68,78.49,18.7
626,Keti Bandar,48.0,PK,1512937354,100.0,24.14,67.45,66.56,19.82
627,Pierre,1.0,US,1512935580,24.0,44.37,-100.35,55.4,13.87
628,Camalu,92.0,MX,1512937354,30.0,30.85,-116.07,72.01,3.04
629,Chara,0.0,RU,1512937355,75.0,56.91,118.26,-39.96,1.36
630,Tupik,0.0,RU,1512937356,57.0,54.43,119.93,-21.06,5.84
631,Bom Jesus,80.0,BR,1512937356,91.0,-9.07,-44.36,74.98,5.39
632,Vilyuysk,32.0,RU,1512937357,58.0,63.76,121.62,-32.49,4.72
633,Korla,0.0,CN,1512937357,67.0,41.76,86.15,5.23,1.59
634,San Carlos,76.0,NI,1512937358,48.0,11.12,-84.78,83.71,9.53
635,Reconquista,0.0,AR,1512937359,28.0,-29.15,-59.65,92.03,14.67
636,Massaguet,8.0,TD,1512936000,35.0,12.48,15.44,73.4,5.82
